1,1,1,1,0,0,4645,hits
1,1,1,1,0,0,4635,hits
1,1,1,1,0,0,4631,hits
1,1,1,1,0,0,4635,hits
1,1,1,1,0,0,4635,hits
1,1,1,1,0,0,4635,hits
1,1,1,1,0,0,4631,hits
1,1,1,1,0,0,4625,hits
1,1,1,1,0,0,4625,hits
1,1,1,1,0,0,4623,hits
1,1,1,1,0,0,4620,hits
1,1,1,1,0,0,4624,hits
1,1,1,1,0,0,4624,hits
1,1,1,1,0,0,4612,hits
1,1,1,1,0,0,4613,hits
1,1,1,1,0,0,4625,hits
1,1,1,1,0,0,4625,hits
1,1,1,1,0,0,4621,hits
1,1,1,1,0,0,4617,hits
1,1,1,1,0,0,4617,hits
1,1,1,1,0,0,4617,hits
1,1,1,1,0,0,4614,hits
1,1,1,1,0,0,4603,hits
1,1,1,1,0,0,4606,hits
1,1,1,1,0,0,4603,hits
1,1,1,1,0,0,4603,hits
1,1,1,1,0,0,4607,hits
1,1,1,1,0,0,4607,hits
1,1,1,1,0,0,4593,hits
1,1,1,1,0,0,4593,hits
1,1,1,1,0,0,4596,hits
1,1,1,1,0,0,4587,hits
1,1,1,1,0,0,4584,hits
1,1,1,1,0,0,4587,hits
1,1,1,1,0,0,4586,hits
1,1,1,1,0,0,4584,hits
1,1,1,1,0,0,4593,hits
1,1,1,1,0,0,4601,hits
1,1,1,1,0,0,4596,hits
1,1,1,1,0,0,4599,hits
1,1,1,1,0,0,4575,hits
1,1,1,1,0,0,4595,hits
1,1,1,1,0,0,4667,hits
1,1,1,1,0,0,4641,hits
1,1,1,1,0,0,4609,hits
1,1,1,1,0,0,4565,hits
1,1,1,1,0,0,4606,hits
1,1,1,1,0,0,4630,hits
1,1,1,1,0,0,4482,hits
1,1,1,1,0,0,4573,hits
1,1,1,1,0,0,4564,hits
1,1,1,1,0,0,4560,hits
1,1,1,1,0,0,4574,hits
1,1,1,1,0,0,4555,hits
1,1,1,1,0,0,4563,hits
1,1,1,1,0,0,4553,hits
1,1,1,1,0,0,4553,hits
1,1,1,1,0,0,4568,hits
1,1,1,1,0,0,4537,hits
1,1,1,1,0,0,4537,hits
1,1,1,1,0,0,4548,hits
1,1,1,1,0,0,4537,hits
1,1,1,1,0,0,4557,hits
1,1,1,1,0,0,4577,hits
1,1,1,1,0,0,4548,hits
1,1,1,1,0,0,4537,hits
1,1,1,1,0,0,4542,hits
1,1,1,1,0,0,4548,hits
1,1,1,1,0,0,4527,hits
1,1,1,1,0,0,4568,hits
1,1,1,1,0,0,4543,hits
1,1,1,1,0,0,4614,hits
1,1,1,1,0,0,4526,hits
1,1,1,1,0,0,4529,hits
1,1,1,1,0,0,4518,hits
1,1,1,1,0,0,4526,hits
1,1,1,1,0,0,4515,hits
1,1,1,1,0,0,4537,hits
1,1,1,1,0,0,4534,hits
1,1,1,1,0,0,4526,hits
1,1,1,1,0,0,4507,hits
1,1,1,1,0,0,4513,hits
1,1,1,1,0,0,4516,hits
1,1,1,1,0,0,4505,hits
1,1,1,1,0,0,4524,hits
1,1,1,1,0,0,4507,hits
1,1,1,1,0,0,4507,hits
1,1,1,1,0,0,4509,hits
1,1,1,1,0,0,4508,hits
1,1,1,1,0,0,4497,hits
1,1,1,1,0,0,4512,hits
1,1,1,1,0,0,4534,hits
1,1,1,1,0,0,4503,hits
1,1,1,1,0,0,4748,hits
1,1,1,1,0,0,4491,hits
1,1,1,1,0,0,4498,hits
1,1,1,1,0,0,4562,hits
1,1,1,1,0,0,4555,hits
1,1,1,1,0,0,4527,hits
1,1,1,1,0,0,4504,hits
1,1,1,1,0,0,4455,hits
1,1,1,1,0,0,4493,hits
1,1,1,1,0,0,4499,hits
1,1,1,1,0,0,4569,hits
1,1,1,1,0,0,4575,hits
1,1,1,1,0,0,4514,hits
1,1,1,1,0,0,4641,hits
1,1,1,1,0,0,4620,hits
1,1,1,1,0,0,4597,hits
1,1,1,1,0,0,4542,hits
1,1,1,1,0,0,4494,hits
1,1,1,1,0,0,4490,hits
1,1,1,1,0,0,3912,hits
1,1,1,1,0,0,4512,hits
1,1,1,1,0,0,4466,hits
1,1,1,1,0,0,2369,hits
1,1,1,1,0,0,4399,hits
1,1,1,1,0,0,4444,hits
1,1,1,1,0,0,4476,hits
1,1,1,1,0,0,3977,hits
1,1,1,1,0,0,4490,hits
1,1,1,1,0,0,4485,hits
1,1,1,1,0,0,958,hits
1,1,1,1,0,0,4277,hits
1,1,1,1,0,0,4479,hits
1,1,1,1,0,0,4470,hits
1,1,1,1,0,0,4132,hits
1,1,1,1,0,0,4546,hits
1,1,1,1,0,0,4354,hits
1,1,1,1,0,0,4612,hits
1,1,1,1,0,0,3832,hits
1,1,1,1,0,0,4520,hits
1,1,1,1,0,0,4451,hits
1,1,1,1,0,0,4451,hits
1,1,1,1,0,0,4470,hits
1,1,1,1,0,0,4499,hits
1,1,1,1,0,0,4360,hits
1,1,1,1,0,0,4498,hits
1,1,1,1,0,0,4468,hits
1,1,1,1,0,0,4427,hits
1,1,1,1,0,0,4419,hits
1,1,1,1,0,0,4435,hits
1,1,1,1,0,0,4513,hits
1,1,1,1,0,0,4405,hits
1,1,1,1,0,0,4380,hits
1,1,1,1,0,0,4452,hits
1,1,1,1,0,0,4448,hits
1,1,1,1,0,0,4453,hits
1,1,1,1,0,0,4440,hits
1,1,1,1,0,0,4370,hits
1,1,1,1,0,0,4444,hits
1,1,1,1,0,0,4370,hits
1,1,1,1,0,0,4363,hits
1,1,1,1,0,0,4236,hits
1,1,1,1,0,0,3084,hits
1,1,1,1,0,0,4448,hits
1,1,1,1,0,0,4397,hits
1,1,1,1,0,0,4419,hits
1,1,1,1,0,0,4026,hits
1,1,1,1,0,0,4464,hits
1,1,1,1,0,0,4361,hits
1,1,1,1,0,0,4455,hits
1,1,1,1,0,0,4391,hits
1,1,1,1,0,0,4400,hits
1,1,1,1,0,0,4424,hits
1,1,1,1,0,0,4341,hits
1,1,1,1,0,0,4432,hits
1,1,1,1,0,0,4343,hits
1,1,1,1,0,0,4416,hits
1,1,1,1,0,0,4367,hits
1,1,1,1,0,0,4413,hits
1,1,1,1,0,0,4408,hits
1,1,1,1,0,0,4375,hits
1,1,1,1,0,0,4403,hits
1,1,1,1,0,0,4327,hits
1,1,1,1,0,0,4408,hits
1,1,1,1,0,0,4350,hits
1,1,1,1,0,0,4421,hits
1,1,1,1,0,0,4359,hits
1,1,1,1,0,0,4359,hits
1,1,1,1,0,0,4398,hits
1,1,1,1,0,0,4347,hits
1,1,1,1,0,0,4409,hits
1,1,1,1,0,0,4327,hits
1,1,1,1,0,0,4381,hits
1,1,1,1,0,0,4322,hits
1,1,1,1,0,0,4358,hits
1,1,1,1,0,0,4338,hits
1,1,1,1,0,0,4338,hits
1,1,1,1,0,0,4360,hits
1,1,1,1,0,0,4324,hits
1,1,1,1,0,0,4378,hits
1,1,1,1,0,0,4311,hits
1,1,1,1,0,0,4363,hits
1,1,1,1,0,0,4316,hits
1,1,1,1,0,0,4333,hits
1,1,1,1,0,0,4330,hits
1,1,1,1,0,0,4315,hits
1,1,1,1,0,0,4343,hits
1,1,1,1,0,0,4309,hits
1,1,1,1,0,0,4354,hits
1,1,1,1,0,0,4317,hits
1,1,1,1,0,0,4331,hits
1,1,1,1,0,0,4302,hits
1,1,1,1,0,0,4374,hits
1,1,1,1,0,0,4333,hits
1,1,1,1,0,0,5579,hits
1,1,1,1,0,0,4342,hits
1,1,1,1,0,0,4294,hits
1,1,1,1,0,0,4322,hits
1,1,1,1,0,0,4292,hits
1,1,1,1,0,0,4304,hits
1,1,1,1,0,0,4303,hits
1,1,1,1,0,0,4302,hits
1,1,1,1,0,0,4321,hits
1,1,1,1,0,0,4265,hits
1,1,1,1,0,0,4310,hits
1,1,1,1,0,0,4299,hits
1,1,1,1,0,0,4343,hits
1,1,1,1,0,0,4313,hits
1,1,1,1,0,0,4282,hits
1,1,1,1,0,0,4308,hits
1,1,1,1,0,0,4295,hits
1,1,1,1,0,0,4317,hits
1,1,1,1,0,0,4293,hits
1,1,1,1,0,0,4272,hits
1,1,1,1,0,0,4314,hits
1,1,1,1,0,0,4341,hits
1,1,1,1,0,0,4322,hits
1,1,1,1,0,0,4316,hits
1,1,1,1,0,0,4302,hits
1,1,1,1,0,0,4275,hits
1,1,1,1,0,0,4317,hits
1,1,1,1,0,0,4095,hits
1,1,1,1,0,0,4117,hits
1,1,1,1,0,0,4032,hits
1,1,1,1,0,0,2716,hits
1,1,1,1,0,0,4309,hits
1,1,1,1,0,0,4221,hits
1,1,1,1,0,0,4039,hits
1,1,1,1,0,0,4018,hits
1,1,1,1,0,0,4098,hits
1,1,1,1,0,0,4056,hits
1,1,1,1,0,0,4094,hits
1,1,1,1,0,0,4304,hits
1,1,1,1,0,0,4226,hits
1,1,1,1,0,0,4219,hits
1,1,1,1,0,0,4128,hits
1,1,1,1,0,0,4115,hits
1,1,1,1,0,0,4380,hits
1,1,1,1,0,0,4137,hits
1,1,1,1,0,0,4475,hits
1,1,1,1,0,0,4254,hits
1,1,1,1,0,0,4190,hits
1,1,1,1,0,0,3354,hits
1,1,1,1,0,0,4275,hits
1,1,1,1,0,0,4264,hits
1,1,1,1,0,0,4230,hits
1,1,1,1,0,0,4238,hits
1,1,1,1,0,0,4214,hits
1,1,1,1,0,0,4236,hits
1,1,1,1,0,0,4176,hits
1,1,1,1,0,0,4244,hits
1,1,1,1,0,0,4265,hits
1,1,1,1,0,0,4166,hits
1,1,1,1,0,0,4282,hits
1,1,1,1,0,0,4171,hits
1,1,1,1,0,0,4308,hits
1,1,1,1,0,0,4230,hits
1,1,1,1,0,0,4283,hits
1,1,1,1,0,0,4270,hits
1,1,1,1,0,0,4206,hits
1,1,1,1,0,0,4264,hits
1,1,1,1,0,0,4205,hits
1,1,1,1,0,0,4260,hits
1,1,1,1,0,0,4147,hits
1,1,1,1,0,0,4255,hits
1,1,1,1,0,0,4186,hits
1,1,1,1,0,0,4082,hits
1,1,1,1,0,0,4270,hits
1,1,1,1,0,0,4184,hits
1,1,1,1,0,0,4280,hits
1,1,1,1,0,0,4193,hits
1,1,1,1,0,0,4211,hits
1,1,1,1,0,0,4189,hits
1,1,1,1,0,0,4181,hits
1,1,1,1,0,0,4194,hits
1,1,1,1,0,0,4186,hits
1,1,1,1,0,0,4211,hits
1,1,1,1,0,0,4177,hits
1,1,1,1,0,0,4253,hits
1,1,1,1,0,0,4122,hits
1,1,1,1,0,0,4228,hits
1,1,1,1,0,0,4167,hits
1,1,1,1,0,0,4170,hits
1,1,1,1,0,0,4215,hits
1,1,1,1,0,0,4138,hits
1,1,1,1,0,0,4206,hits
1,1,1,1,0,0,4176,hits
1,1,1,1,0,0,4197,hits
1,1,1,1,0,0,4186,hits
